metrics,12529
cross_validation,7535
preprocessing,7444
linear_model,6530
svm,6121
utils,5705
ensemble,5534
datasets,5143
feature_extraction,3948
cluster,3374
decomposition,3264
model_selection,3247
text,3093
neighbors,2961
externals,2902
testing,2582
base,2537
tree,2475
pipeline,2216
naive_bayes,1905
grid_search,1654
feature_selection,1554
pairwise,990
manifold,877
mixture,631
multiclass,512
validation,490
neural_network,487
joblib,437
extmath,434
six,358
covariance,353
gaussian_process,352
samples_generator,311
lda,300
discriminant_analysis,289
moves,190
exceptions,141
image,138
learning_curve,125
estimator_checks,124
calibration,110
qda,109
dummy,109
kernel_approximation,103
data,99
random_projection,97
kernels,93
kernel_ridge,91
fixes,86
logistic,81
scorer,73
forest,66
bicluster,63
_tree,54
cross_decomposition,52
isotonic,50
classification,44
ridge,42
__version__,38
kde,37
nearest_centroid,36
gradient_boosting,36
coordinate_descent,35
k_means_,35
stop_words,32
pca,32
semi_supervised,32
classes,30
random,30
label,28
*,27
metaestimators,26
_split,25
tests,24
graph,24
mldata,23
t_sne,22
hmm,22
partial_dependence,21
mocking,21
spectral,20
sparsefuncs,20
linear_assignment_,19
clone,19
arpack,18
_validation,18
regression,18
sparsetools,17
univariate_selection,17
twenty_newsgroups,17
weight_boosting,17
spectral_embedding_,15
stochastic_gradient,15
unsupervised,15
_build_utils,14
_csgraph,12
_search,11
parallel,11
multilayer_perceptron,10
multioutput,10
ranking,10
svmlight_format,9
sparsefuncs_fast,9
affinity_propagation_,9
class_weight,9
common,9
rfe,9
hierarchical,8
pls,8
dist_metrics,7
_utils,7
fast_dict,6
isomap,6
hashing,5
sparse,5
california_housing,5
_weights,5
species_distributions,5
gmm,5
imputation,5
funcsigs,5
ball_tree,5
bench,5
libsvm,4
mds,4
murmurhash,4
locally_linear,4
theil_sen,4
nmf,4
_hierarchical,4
dbscan_,4
truncated_svd,3
deprecation,3
sag,3
randomized_l1,3
dpgmm,3
passive_aggressive,3
kd_tree,3
test_nmf,3
sag_fast,3
least_angle,3
from_model,3
fastica_,2
__check_build,2
optimize,2
_online_lda,2
_feature_agglomeration,2
bagging,2
bounds,2
stats,2
urllib,2
ransac,2
test_text,2
test_gmm,2
SVC,2
request,2
_gradient_boosting,2
mutual_info_,2
test_logistic,2
mean_shift_,2
dict_vectorizer,2
test_cross_validation,1
birch,1
score,1
decomposition;import pylab,1
crossvalidation,1
supervised,1
cross_val,1
sgd_fast,1
test_tree,1
sys,1
roc_curve\nfrom sklearn.pipeline import Pipeline\nfrom sklearn.preprocessing import StandardScaler\nfrom sklearn.feature_selection import SelectKBest\nfrom statsmodels.robust.scale import mad\nfrom dask_searchcv import GridSearchCV,1
feature_exztraction,1
progiter,1
pool,1
gpr,1
decompositionimport matplotlib.pyplot,1
sparse_pca,1
_k_means,1
variance_threshold,1
approximate,1
gpc,1
func_inspect,1
lsanomaly,1
bayes,1
test_linear_assignment,1
arrayfuncs,1
logger,1
seq_dataset,1
olivetti_faces,1
\,1
_compat,1
my_exceptions,1
cd_fast,1
rbm,1
randomfrom unidecode import unidecodefrom topia.termextract import extractfrom calais import Calais,1
preprocessing\nfrom sklearn.linear_model import SGDClassifier\nfrom sklearn.model_selection import train_test_split\nfrom sklearn.model_selection import GridSearchCV,1
_stochastic_optimizers,1
LinearRegression,1
metric,1
KMeans,1
metrix,1
perceptron,1
huber,1
